2.638762000000000052e-01,2.638302100000000094e-01,2.638517000000000223e-01
2.641930599999999796e-01,2.641168500000000141e-01,2.641587300000000083e-01
2.636972399999999994e-01,2.636983700000000153e-01,2.636139699999999753e-01
2.644397600000000237e-01,2.643769699999999889e-01,2.645490200000000236e-01
2.637635199999999736e-01,2.637043000000000026e-01,2.636318200000000167e-01
2.647258599999999795e-01,2.646461099999999900e-01,2.648213200000000267e-01
2.636373300000000031e-01,2.637049300000000041e-01,2.632528499999999827e-01
2.647295299999999907e-01,2.646578800000000120e-01,2.648372700000000135e-01
2.633231899999999848e-01,2.633256299999999772e-01,2.632091300000000134e-01
2.645755699999999822e-01,2.644795799999999919e-01,2.645458900000000058e-01
2.638778399999999746e-01,2.637857200000000013e-01,2.639617899999999739e-01
2.639400100000000027e-01,2.638800700000000221e-01,2.638971500000000248e-01
2.636226700000000034e-01,2.636844199999999749e-01,2.634949100000000266e-01
2.637116600000000144e-01,2.637547299999999928e-01,2.633496799999999749e-01
2.647978699999999908e-01,2.647070899999999782e-01,2.647202000000000166e-01
2.635972200000000210e-01,2.635613399999999773e-01,2.636160300000000012e-01
2.638592399999999949e-01,2.637618199999999802e-01,2.638244000000000145e-01
2.634650199999999942e-01,2.635228600000000254e-01,2.634457900000000130e-01
2.656945600000000240e-01,2.656136800000000187e-01,2.659125600000000200e-01
2.642265899999999834e-01,2.641506800000000266e-01,2.642542999999999975e-01
2.633220900000000086e-01,2.633301000000000114e-01,2.631433300000000086e-01
2.635647700000000038e-01,2.636880300000000177e-01,2.633206799999999737e-01
2.644863399999999864e-01,2.643862100000000104e-01,2.644198200000000276e-01
2.637127599999999905e-01,2.636305400000000243e-01,2.637739800000000190e-01
2.633687599999999795e-01,2.633922699999999839e-01,2.631776900000000197e-01
2.703305200000000186e-01,2.702521700000000138e-01,2.704565500000000178e-01
2.641065100000000165e-01,2.639873899999999884e-01,2.640182999999999836e-01
2.632768200000000225e-01,2.632660900000000082e-01,2.632256399999999830e-01
2.642261399999999982e-01,2.641168500000000141e-01,2.641748500000000166e-01
2.637473599999999863e-01,2.636786700000000039e-01,2.636523800000000195e-01
2.647305699999999984e-01,2.646840500000000040e-01,2.648648599999999798e-01
2.646574099999999818e-01,2.645578399999999886e-01,2.646156800000000198e-01
2.646582100000000048e-01,2.645582300000000053e-01,2.646174700000000213e-01
2.643234099999999809e-01,2.642488800000000193e-01,2.643337499999999785e-01
2.636733700000000180e-01,2.636346199999999862e-01,2.635545400000000038e-01
2.640681300000000120e-01,2.639979100000000023e-01,2.641317799999999827e-01
2.643856700000000171e-01,2.642939999999999734e-01,2.645098900000000253e-01
2.643800700000000226e-01,2.643040099999999781e-01,2.641488300000000011e-01
2.646058199999999916e-01,2.644977600000000262e-01,2.644351099999999732e-01
2.704980699999999794e-01,2.704581899999999872e-01,2.708064900000000108e-01
2.641981800000000047e-01,2.641041900000000164e-01,2.643034499999999953e-01
2.657210500000000142e-01,2.656279799999999858e-01,2.657479300000000211e-01
2.644161300000000270e-01,2.643295199999999845e-01,2.646021199999999962e-01
2.637881899999999780e-01,2.637053999999999787e-01,2.639408400000000099e-01
2.643280000000000074e-01,2.642504900000000045e-01,2.644305200000000022e-01
2.657971100000000031e-01,2.657314800000000199e-01,2.658591599999999833e-01
2.636570300000000144e-01,2.636997700000000000e-01,2.632974399999999937e-01
2.640213699999999775e-01,2.639315400000000200e-01,2.641815200000000030e-01
2.635201799999999928e-01,2.636484800000000184e-01,2.635494800000000026e-01
2.639400700000000266e-01,2.638766499999999904e-01,2.638524500000000161e-01
2.640692299999999881e-01,2.639783900000000072e-01,2.641679900000000192e-01
2.704560500000000034e-01,2.703908099999999815e-01,2.705422000000000105e-01
2.641650999999999860e-01,2.640952799999999878e-01,2.641581000000000068e-01
2.644634799999999730e-01,2.643451700000000182e-01,2.643411199999999850e-01
2.641648100000000277e-01,2.642198499999999783e-01,2.637984800000000019e-01
2.642866999999999855e-01,2.641857899999999759e-01,2.643547700000000167e-01
2.641624799999999773e-01,2.640936400000000184e-01,2.641321099999999755e-01
2.633237500000000231e-01,2.633635100000000229e-01,2.629799199999999781e-01
2.637868800000000014e-01,2.637530000000000152e-01,2.636671700000000063e-01
2.650045799999999896e-01,2.649331400000000114e-01,2.650739599999999974e-01
2.634973199999999793e-01,2.634230599999999867e-01,2.633284900000000261e-01
2.640187999999999979e-01,2.639290100000000194e-01,2.640026799999999896e-01
2.651346900000000062e-01,2.650203999999999893e-01,2.652396899999999724e-01
2.636555400000000215e-01,2.636960999999999888e-01,2.635738000000000247e-01
2.636451100000000158e-01,2.636442500000000244e-01,2.635006300000000135e-01
2.640723300000000218e-01,2.639478100000000049e-01,2.640345700000000240e-01
2.652511000000000174e-01,2.651586200000000115e-01,2.652735700000000141e-01
2.639520799999999778e-01,2.638784100000000077e-01,2.641074700000000108e-01
2.643322100000000119e-01,2.642397899999999744e-01,2.642338599999999871e-01
2.634918099999999930e-01,2.635565699999999900e-01,2.633788599999999924e-01
2.639922499999999839e-01,2.639327000000000201e-01,2.641084799999999788e-01
2.640827299999999878e-01,2.640029799999999982e-01,2.641277000000000208e-01
2.641340500000000091e-01,2.641084799999999788e-01,2.641461500000000240e-01
2.642159199999999930e-01,2.641388800000000203e-01,2.642276900000000150e-01
2.639274899999999868e-01,2.639715699999999887e-01,2.638059600000000060e-01
2.638021700000000025e-01,2.637890900000000038e-01,2.636316100000000162e-01
2.639918600000000226e-01,2.639584799999999953e-01,2.639275799999999950e-01
2.638596599999999959e-01,2.637830099999999844e-01,2.638116200000000244e-01
2.653115400000000124e-01,2.652434399999999970e-01,2.654785199999999956e-01
2.634958299999999864e-01,2.634683500000000178e-01,2.632853399999999788e-01
2.670229399999999864e-01,2.669493299999999847e-01,2.671667899999999873e-01
2.641820300000000121e-01,2.641437099999999760e-01,2.641298799999999836e-01
2.637057899999999955e-01,2.636294399999999927e-01,2.637606599999999801e-01
2.651556700000000100e-01,2.650591700000000106e-01,2.651914699999999847e-01
2.638429099999999861e-01,2.637597899999999940e-01,2.636615900000000012e-01
2.654669599999999741e-01,2.653685800000000206e-01,2.655195000000000194e-01
2.641971699999999812e-01,2.641395300000000113e-01,2.639619999999999744e-01
2.637969000000000008e-01,2.637641399999999803e-01,2.638922300000000054e-01
2.638829899999999840e-01,2.638514599999999821e-01,2.635454199999999747e-01
2.634546799999999966e-01,2.635136799999999724e-01,2.632467700000000188e-01
2.649034599999999795e-01,2.647887500000000172e-01,2.648417699999999764e-01
2.632267500000000093e-01,2.631709300000000251e-01,2.632857900000000195e-01
2.635100499999999957e-01,2.635309100000000071e-01,2.632267799999999935e-01
2.654147099999999981e-01,2.653279900000000135e-01,2.656121900000000258e-01
2.708974499999999841e-01,2.708273199999999825e-01,2.710072399999999826e-01
2.636153399999999758e-01,2.636114700000000144e-01,2.634514000000000022e-01
2.636417200000000238e-01,2.635122500000000034e-01,2.638198999999999961e-01
2.640066099999999749e-01,2.639223900000000067e-01,2.641308600000000228e-01
2.656456799999999951e-01,2.655560100000000090e-01,2.655969300000000088e-01
2.680808599999999764e-01,2.680067099999999813e-01,2.681201100000000226e-01
2.640771000000000091e-01,2.639772899999999756e-01,2.640342999999999996e-01
2.643198099999999884e-01,2.642511100000000113e-01,2.642554899999999818e-01
2.642019999999999924e-01,2.641329800000000172e-01,2.642981699999999989e-01
2.636673700000000120e-01,2.637004900000000096e-01,2.635165199999999763e-01
2.672711600000000076e-01,2.672189200000000264e-01,2.673545500000000241e-01
2.641934799999999806e-01,2.641218300000000019e-01,2.641544299999999956e-01
2.640588300000000221e-01,2.639409300000000180e-01,2.640432099999999727e-01
2.640262500000000179e-01,2.639879600000000215e-01,2.639651900000000162e-01
2.637285600000000008e-01,2.636427299999999918e-01,2.637653600000000043e-01
2.642971299999999912e-01,2.642231600000000125e-01,2.643810200000000221e-01
2.638162700000000194e-01,2.638404699999999936e-01,2.635835999999999735e-01
2.673116300000000223e-01,2.672167400000000081e-01,2.674100999999999839e-01
2.639345799999999742e-01,2.638913999999999982e-01,2.638224100000000072e-01
2.639303199999999960e-01,2.638856199999999874e-01,2.638097999999999832e-01
2.641763400000000095e-01,2.640939400000000270e-01,2.641371499999999872e-01
2.635336200000000240e-01,2.635534999999999961e-01,2.632311600000000196e-01
2.640830000000000122e-01,2.640159699999999887e-01,2.641236499999999876e-01
2.637071599999999960e-01,2.636351299999999953e-01,2.636794100000000030e-01
2.674471999999999960e-01,2.673637300000000216e-01,2.674366200000000138e-01
2.638520899999999836e-01,2.637779699999999727e-01,2.637847400000000175e-01
2.642306400000000166e-01,2.641539900000000052e-01,2.642952499999999816e-01
2.634704999999999964e-01,2.634468999999999839e-01,2.634373899999999935e-01
2.655698699999999857e-01,2.654894899999999947e-01,2.655950799999999834e-01
2.636250299999999824e-01,2.636456200000000250e-01,2.634060100000000237e-01
2.637764499999999956e-01,2.636571799999999910e-01,2.637939499999999993e-01
2.639982100000000109e-01,2.638994499999999799e-01,2.641252299999999886e-01
2.639896600000000149e-01,2.638949999999999907e-01,2.638946200000000242e-01
2.640215200000000095e-01,2.640869900000000214e-01,2.633900000000000130e-01
2.638912500000000216e-01,2.639471600000000140e-01,2.638185000000000113e-01
2.641211700000000162e-01,2.640692000000000039e-01,2.641414400000000051e-01
2.671774900000000175e-01,2.671044799999999775e-01,2.673692400000000080e-01
2.652162000000000130e-01,2.651398799999999945e-01,2.652045800000000231e-01
2.639419100000000018e-01,2.638573100000000116e-01,2.638903000000000221e-01
2.655783600000000133e-01,2.654521200000000136e-01,2.656529200000000146e-01
2.645186199999999821e-01,2.644273899999999844e-01,2.644737999999999811e-01
2.644031299999999862e-01,2.643282100000000079e-01,2.644778199999999746e-01
2.642411299999999907e-01,2.641591099999999748e-01,2.641823899999999892e-01
2.642471800000000259e-01,2.641987800000000219e-01,2.642066800000000271e-01
2.641772900000000091e-01,2.641140499999999891e-01,2.640790599999999766e-01
2.635879799999999995e-01,2.634969400000000128e-01,2.636325400000000263e-01
2.668597100000000277e-01,2.668057400000000134e-01,2.669549900000000031e-01
2.639575000000000116e-01,2.638796600000000159e-01,2.639239999999999919e-01
2.635022399999999987e-01,2.635919199999999796e-01,2.634035299999999968e-01
2.637980600000000009e-01,2.637149699999999930e-01,2.640132600000000274e-01
2.642635999999999874e-01,2.641725200000000218e-01,2.642280499999999921e-01
2.638347699999999962e-01,2.637766300000000119e-01,2.639098200000000172e-01
2.639762800000000076e-01,2.639029900000000040e-01,2.641085699999999870e-01
2.642605900000000174e-01,2.642089100000000190e-01,2.644092399999999898e-01
2.643167100000000103e-01,2.642113600000000062e-01,2.643640300000000276e-01
2.639449500000000115e-01,2.639266000000000112e-01,2.638930099999999834e-01
2.632779800000000225e-01,2.633128800000000269e-01,2.629121500000000111e-01
2.646304700000000065e-01,2.645303299999999802e-01,2.647167999999999743e-01
2.644556800000000263e-01,2.643189400000000022e-01,2.644818700000000078e-01
2.675590199999999808e-01,2.674718799999999952e-01,2.676594299999999760e-01
2.645411500000000027e-01,2.644733200000000117e-01,2.644175000000000275e-01
2.644745700000000199e-01,2.643826000000000231e-01,2.643634400000000051e-01
2.675519599999999776e-01,2.675021000000000204e-01,2.677253499999999731e-01
2.635075199999999951e-01,2.635110299999999794e-01,2.634883800000000220e-01
2.634226100000000015e-01,2.634813500000000031e-01,2.631834399999999907e-01
2.637920100000000212e-01,2.637116899999999986e-01,2.636782200000000187e-01
2.667026800000000253e-01,2.666381600000000129e-01,2.666186999999999863e-01
2.637054899999999868e-01,2.636530699999999894e-01,2.637448600000000254e-01
2.642189600000000027e-01,2.641476400000000169e-01,2.639861700000000200e-01
2.653244399999999947e-01,2.652400100000000260e-01,2.654103899999999960e-01
2.640017599999999742e-01,2.639051099999999983e-01,2.640098300000000009e-01
2.644175000000000275e-01,2.643379599999999829e-01,2.644398800000000160e-01
2.641311599999999760e-01,2.640095100000000028e-01,2.641544299999999956e-01
2.646507599999999849e-01,2.645665700000000009e-01,2.647794800000000115e-01
2.654461000000000181e-01,2.653833899999999968e-01,2.656545900000000238e-01
2.635768399999999789e-01,2.636092600000000119e-01,2.632359599999999911e-01
2.640076599999999774e-01,2.639118400000000086e-01,2.641167899999999902e-01
2.672348600000000185e-01,2.671814599999999817e-01,2.673699600000000176e-01
2.637641700000000200e-01,2.637240000000000140e-01,2.638461300000000120e-01
2.635895899999999847e-01,2.635336799999999924e-01,2.635414300000000210e-01
2.635491200000000256e-01,2.635824999999999974e-01,2.633729599999999893e-01
2.642997500000000000e-01,2.642092100000000277e-01,2.642499799999999954e-01
2.640436899999999976e-01,2.639637599999999917e-01,2.641603599999999830e-01
2.637186300000000094e-01,2.637333900000000120e-01,2.636842699999999984e-01
2.646063000000000165e-01,2.645286600000000266e-01,2.647043199999999930e-01
2.645838600000000040e-01,2.645027600000000034e-01,2.645763799999999999e-01
2.645527100000000242e-01,2.644602999999999815e-01,2.645047899999999896e-01
2.633168699999999807e-01,2.633265599999999873e-01,2.632382500000000070e-01
2.639679600000000015e-01,2.638851999999999864e-01,2.639372300000000227e-01
2.633082299999999765e-01,2.633979300000000023e-01,2.631591899999999873e-01
2.638665399999999828e-01,2.639317500000000205e-01,2.635566300000000139e-01
2.637614600000000031e-01,2.636756299999999942e-01,2.638458000000000192e-01
2.634996199999999900e-01,2.635906599999999766e-01,2.633559400000000106e-01
2.646114800000000100e-01,2.645620699999999825e-01,2.645002599999999870e-01
2.707402099999999812e-01,2.706745300000000243e-01,2.709694799999999848e-01
2.643928199999999729e-01,2.643079500000000137e-01,2.644588399999999728e-01
2.638651699999999822e-01,2.638426700000000014e-01,2.638075400000000070e-01
2.637611300000000103e-01,2.637404199999999754e-01,2.636786099999999800e-01
2.637152099999999777e-01,2.638026800000000116e-01,2.633414000000000033e-01
2.636942299999999739e-01,2.636373000000000189e-01,2.635553500000000215e-01
2.633648800000000234e-01,2.633171699999999893e-01,2.633164199999999955e-01
2.640813599999999872e-01,2.640275699999999892e-01,2.640968000000000204e-01
2.641276399999999969e-01,2.640561499999999895e-01,2.641920700000000011e-01
2.688335199999999925e-01,2.687894699999999748e-01,2.690001100000000145e-01
2.638291999999999859e-01,2.638225299999999995e-01,2.637493000000000198e-01
2.646567200000000120e-01,2.645696100000000106e-01,2.647352499999999775e-01
2.678028000000000075e-01,2.677380100000000263e-01,2.680070399999999742e-01
2.639934400000000236e-01,2.638869899999999880e-01,2.641521399999999797e-01
2.642092999999999803e-01,2.641226899999999933e-01,2.642046800000000251e-01
2.633910500000000154e-01,2.633748899999999726e-01,2.631860400000000100e-01
2.653846100000000208e-01,2.653306999999999749e-01,2.655137799999999770e-01
2.641589300000000140e-01,2.640684500000000101e-01,2.641719900000000232e-01
2.647687200000000129e-01,2.647084299999999946e-01,2.647624900000000170e-01
2.641667100000000268e-01,2.640677399999999952e-01,2.641520800000000113e-01
2.634542300000000115e-01,2.634649299999999861e-01,2.632921899999999815e-01
2.636743500000000018e-01,2.637444700000000086e-01,2.635184500000000152e-01
2.637777599999999723e-01,2.637952299999999917e-01,2.635446799999999756e-01
2.648125299999999904e-01,2.647188899999999845e-01,2.646442399999999751e-01
2.646377100000000260e-01,2.645527999999999769e-01,2.646952300000000036e-01
2.641013300000000230e-01,2.639944000000000179e-01,2.640398999999999941e-01
2.641327399999999770e-01,2.640547799999999889e-01,2.643332199999999799e-01
2.633219700000000163e-01,2.633959900000000243e-01,2.631730400000000247e-01
2.654360800000000187e-01,2.653608599999999762e-01,2.656630899999999906e-01
2.642544499999999741e-01,2.642745400000000022e-01,2.640630600000000161e-01
2.635724799999999979e-01,2.636319100000000248e-01,2.634560799999999814e-01
2.654142999999999919e-01,2.653256999999999977e-01,2.654522699999999902e-01
2.638677400000000173e-01,2.637857800000000252e-01,2.636189800000000028e-01
2.649707199999999929e-01,2.648770500000000028e-01,2.649782299999999813e-01
2.675058499999999895e-01,2.674024400000000190e-01,2.676323999999999925e-01
2.708198099999999942e-01,2.707678099999999977e-01,2.709080300000000219e-01
2.642055500000000112e-01,2.641366700000000178e-01,2.642770700000000028e-01
2.639765399999999818e-01,2.638765299999999980e-01,2.638830500000000079e-01
2.638900599999999819e-01,2.638306599999999946e-01,2.638557300000000105e-01
2.636638000000000037e-01,2.636957500000000065e-01,2.635990100000000225e-01
2.636017199999999838e-01,2.635089500000000196e-01,2.636764300000000172e-01
2.643732699999999936e-01,2.643339299999999947e-01,2.642707200000000145e-01
2.642602299999999849e-01,2.641763400000000095e-01,2.641664100000000182e-01
2.638407099999999783e-01,2.637478100000000270e-01,2.638264599999999849e-01
2.635669999999999957e-01,2.636639800000000200e-01,2.633112400000000020e-01
2.636105100000000201e-01,2.636378999999999806e-01,2.634548199999999785e-01
2.634795600000000015e-01,2.635141899999999815e-01,2.632850099999999860e-01
2.647946800000000045e-01,2.647281599999999901e-01,2.649080200000000218e-01
2.638510499999999759e-01,2.638278900000000093e-01,2.636623699999999793e-01
2.632384899999999917e-01,2.632525900000000085e-01,2.628923100000000179e-01
2.709550900000000095e-01,2.708793899999999977e-01,2.711379800000000007e-01
2.645791200000000010e-01,2.645118499999999928e-01,2.644413999999999931e-01
2.657376499999999919e-01,2.656723899999999805e-01,2.658747100000000141e-01
2.633226499999999914e-01,2.633440200000000120e-01,2.633009599999999728e-01
2.643787300000000062e-01,2.643057400000000112e-01,2.645653199999999927e-01
2.641790800000000106e-01,2.641043399999999930e-01,2.643092000000000219e-01
2.677471299999999998e-01,2.676944399999999780e-01,2.678343699999999883e-01
2.647285200000000227e-01,2.646406900000000118e-01,2.649711399999999939e-01
2.640254499999999949e-01,2.639056100000000127e-01,2.642447900000000072e-01
2.633677400000000168e-01,2.633890799999999976e-01,2.630342800000000092e-01
2.638693999999999762e-01,2.638035100000000188e-01,2.638423100000000243e-01
2.654484200000000182e-01,2.653726900000000222e-01,2.655297799999999930e-01
2.640470600000000001e-01,2.639462100000000144e-01,2.640895799999999904e-01
2.637401799999999907e-01,2.636661800000000277e-01,2.638347699999999962e-01
2.636590300000000164e-01,2.635559699999999728e-01,2.637369600000000203e-01
2.645206700000000133e-01,2.644611000000000045e-01,2.647489299999999934e-01
2.643254700000000068e-01,2.642666399999999971e-01,2.644560599999999928e-01
2.650079399999999974e-01,2.649159400000000164e-01,2.649189499999999864e-01
2.638899399999999895e-01,2.638733699999999960e-01,2.636209700000000100e-01
2.648608700000000260e-01,2.647750400000000170e-01,2.648060600000000098e-01
2.639901900000000134e-01,2.639043300000000203e-01,2.639440900000000201e-01
2.641340200000000249e-01,2.640781099999999770e-01,2.643007299999999837e-01
2.638055400000000050e-01,2.637686399999999987e-01,2.635946299999999964e-01
2.638592699999999791e-01,2.638353399999999738e-01,2.638397499999999840e-01
2.640322999999999976e-01,2.639087999999999989e-01,2.640266399999999791e-01
2.633759999999999990e-01,2.633203599999999756e-01,2.632729400000000108e-01
2.654294700000000007e-01,2.653611599999999848e-01,2.655485000000000206e-01
2.639831599999999945e-01,2.639284700000000261e-01,2.640482200000000002e-01
2.656160599999999872e-01,2.655143999999999838e-01,2.656420800000000026e-01
2.636208500000000177e-01,2.637343400000000115e-01,2.630938600000000127e-01
2.650853400000000026e-01,2.649934299999999743e-01,2.651483099999999982e-01
2.641222500000000029e-01,2.640465499999999910e-01,2.642344200000000254e-01
2.645059499999999897e-01,2.644443499999999947e-01,2.644879800000000114e-01
2.638858900000000118e-01,2.637510900000000214e-01,2.639276099999999792e-01
2.709114000000000244e-01,2.708650200000000119e-01,2.710627899999999979e-01
2.641304999999999903e-01,2.640301299999999740e-01,2.640196100000000157e-01
2.645991699999999947e-01,2.644926000000000221e-01,2.646982700000000133e-01
2.639898999999999996e-01,2.638903899999999747e-01,2.640431500000000042e-01
2.646772000000000014e-01,2.646051899999999901e-01,2.648293700000000084e-01
2.635700699999999896e-01,2.635568999999999829e-01,2.634055599999999830e-01
2.637483500000000203e-01,2.637264100000000222e-01,2.637591400000000030e-01
2.638015400000000010e-01,2.636990000000000167e-01,2.638162700000000194e-01
2.669636599999999915e-01,2.668912700000000138e-01,2.670913300000000157e-01
2.633861299999999961e-01,2.635406299999999979e-01,2.632859300000000013e-01
2.644110299999999913e-01,2.643375099999999978e-01,2.644520100000000151e-01
2.651711400000000274e-01,2.651014899999999952e-01,2.650063599999999964e-01
2.647157600000000222e-01,2.646599700000000222e-01,2.648444500000000090e-01
2.640953100000000275e-01,2.640278899999999873e-01,2.641930599999999796e-01
2.638500300000000132e-01,2.638352500000000211e-01,2.637183100000000113e-01
2.638755400000000195e-01,2.637754999999999961e-01,2.637547599999999770e-01
2.650311599999999879e-01,2.649376999999999982e-01,2.651711999999999958e-01
2.644337700000000124e-01,2.643409999999999926e-01,2.643689499999999915e-01
2.634404900000000271e-01,2.635114499999999804e-01,2.633885699999999885e-01
2.635101400000000038e-01,2.634160500000000127e-01,2.634084500000000162e-01
2.633548700000000187e-01,2.633910500000000154e-01,2.631951299999999994e-01
2.639448600000000034e-01,2.638468400000000269e-01,2.639232599999999929e-01
2.636345600000000178e-01,2.636364400000000274e-01,2.634361399999999853e-01
2.637798800000000221e-01,2.636894300000000024e-01,2.637921300000000135e-01
2.698940000000000228e-01,2.698223000000000149e-01,2.700776799999999866e-01
2.635323399999999761e-01,2.634235899999999853e-01,2.634800099999999867e-01
2.645571800000000029e-01,2.645096200000000009e-01,2.646795800000000254e-01
2.637702499999999839e-01,2.637105900000000225e-01,2.637253999999999987e-01
2.637448900000000096e-01,2.636721100000000151e-01,2.637165799999999782e-01
2.643023999999999929e-01,2.642339200000000110e-01,2.644613399999999892e-01
2.640786800000000101e-01,2.640138599999999891e-01,2.642269999999999897e-01
2.651924199999999843e-01,2.651097499999999774e-01,2.653598500000000082e-01
2.639017399999999958e-01,2.637600299999999787e-01,2.637821399999999983e-01
2.636481199999999858e-01,2.635649400000000253e-01,2.636832299999999907e-01
2.638020200000000259e-01,2.637448900000000096e-01,2.638582600000000111e-01
2.642556099999999741e-01,2.641723799999999844e-01,2.642891399999999780e-01
2.707693600000000145e-01,2.706900199999999757e-01,2.709638799999999903e-01
2.676644000000000245e-01,2.675831900000000263e-01,2.677431399999999906e-01
2.674650800000000217e-01,2.673979400000000006e-01,2.674765000000000059e-01
2.637392299999999912e-01,2.636465700000000245e-01,2.637975799999999760e-01
2.637720399999999854e-01,2.637401799999999907e-01,2.637191700000000028e-01
2.646876000000000229e-01,2.646192600000000228e-01,2.647103100000000042e-01
2.635576700000000216e-01,2.634626600000000152e-01,2.634974999999999956e-01
2.640431500000000042e-01,2.639561599999999952e-01,2.640684200000000259e-01
2.638031200000000021e-01,2.638014300000000034e-01,2.636530999999999736e-01
2.636099800000000215e-01,2.635289100000000051e-01,2.635647700000000038e-01
2.637695999999999930e-01,2.637017099999999781e-01,2.638331400000000215e-01
2.645505699999999849e-01,2.644787699999999742e-01,2.647759599999999769e-01
2.638866599999999951e-01,2.638115600000000005e-01,2.637991599999999770e-01
2.654593599999999776e-01,2.653671200000000119e-01,2.655205099999999874e-01
2.639910599999999996e-01,2.639009999999999967e-01,2.639393500000000170e-01
2.639080899999999841e-01,2.638586199999999882e-01,2.639575299999999958e-01
2.703220000000000067e-01,2.702461500000000183e-01,2.704869799999999880e-01
2.635421800000000148e-01,2.634557200000000043e-01,2.636317899999999770e-01
2.642529000000000128e-01,2.641717800000000227e-01,2.641267199999999815e-01
2.639332099999999737e-01,2.638581099999999791e-01,2.640255100000000188e-01
2.644835999999999854e-01,2.643904400000000043e-01,2.646259100000000197e-01
2.642061399999999782e-01,2.641936200000000179e-01,2.639739199999999730e-01
2.657468599999999737e-01,2.656665100000000224e-01,2.657342599999999999e-01
2.640378500000000184e-01,2.639459100000000058e-01,2.641344099999999862e-01
2.693502300000000238e-01,2.692879400000000034e-01,2.694440799999999747e-01
2.646187500000000137e-01,2.645487799999999834e-01,2.646124400000000043e-01
2.639640300000000162e-01,2.638810600000000006e-01,2.640230100000000024e-01
2.640510200000000252e-01,2.639890599999999976e-01,2.639550299999999794e-01
2.638793300000000230e-01,2.638574200000000092e-01,2.638508099999999912e-01
2.644299299999999797e-01,2.642838399999999921e-01,2.643969999999999931e-01
2.669264399999999871e-01,2.668655799999999911e-01,2.669882499999999825e-01
2.651490599999999920e-01,2.651061399999999901e-01,2.650941299999999834e-01
2.640614499999999754e-01,2.639765399999999818e-01,2.641384600000000193e-01
2.637714400000000237e-01,2.636849900000000080e-01,2.637604199999999954e-01
2.641887099999999933e-01,2.640857999999999817e-01,2.641205799999999937e-01
2.641191199999999850e-01,2.640457500000000235e-01,2.643239800000000139e-01
2.640480700000000236e-01,2.639759500000000148e-01,2.640691399999999800e-01
2.636276799999999754e-01,2.636090799999999956e-01,2.636212399999999789e-01
2.638550100000000009e-01,2.637600600000000184e-01,2.638883000000000201e-01
2.638769400000000043e-01,2.637986800000000076e-01,2.638788200000000139e-01
2.644726600000000261e-01,2.644272999999999763e-01,2.644591600000000264e-01
2.657618800000000059e-01,2.656560199999999927e-01,2.658911600000000153e-01
2.639556800000000258e-01,2.638786100000000134e-01,2.639940399999999854e-01
2.639519000000000171e-01,2.638880000000000114e-01,2.640178499999999984e-01
2.636728899999999931e-01,2.637482600000000121e-01,2.634662700000000024e-01
2.641279100000000213e-01,2.640337600000000062e-01,2.642675899999999967e-01
2.645022300000000048e-01,2.644162800000000035e-01,2.643753600000000037e-01
2.641530000000000267e-01,2.640688099999999872e-01,2.641904400000000264e-01
2.637918000000000207e-01,2.638316199999999889e-01,2.633894099999999905e-01
2.643633799999999812e-01,2.642854499999999773e-01,2.643099700000000052e-01
2.637903699999999962e-01,2.638421100000000186e-01,2.635076900000000166e-01
2.631705400000000084e-01,2.632929999999999993e-01,2.629323299999999919e-01
2.642457200000000173e-01,2.641342300000000254e-01,2.643799199999999905e-01
2.646750500000000228e-01,2.645983100000000032e-01,2.647938100000000183e-01
2.643106299999999909e-01,2.642345700000000019e-01,2.643823000000000145e-01
2.633681900000000020e-01,2.634924100000000102e-01,2.631233000000000044e-01
2.651600199999999963e-01,2.650834599999999930e-01,2.652542900000000037e-01
2.636371599999999815e-01,2.635981399999999808e-01,2.635339500000000168e-01
2.642189300000000185e-01,2.641740100000000147e-01,2.643358100000000044e-01
2.643492499999999801e-01,2.642166000000000237e-01,2.642805300000000135e-01
2.638888400000000134e-01,2.637925700000000040e-01,2.636680900000000216e-01
2.641743999999999759e-01,2.640786500000000259e-01,2.640305499999999750e-01
2.640458900000000053e-01,2.639942200000000017e-01,2.641214399999999851e-01
2.651090600000000075e-01,2.650311900000000276e-01,2.650331899999999741e-01
2.642311500000000257e-01,2.641784799999999933e-01,2.641940999999999873e-01
2.635340999999999934e-01,2.635271800000000275e-01,2.633924799999999844e-01
2.637234900000000049e-01,2.638520899999999836e-01,2.635022699999999829e-01
2.635747500000000243e-01,2.635060499999999917e-01,2.637585700000000255e-01
2.639260600000000179e-01,2.638881499999999880e-01,2.638674100000000244e-01
2.638493499999999825e-01,2.638559600000000005e-01,2.635682200000000197e-01
2.643541999999999836e-01,2.642342200000000196e-01,2.643377800000000222e-01
2.634328599999999909e-01,2.634665999999999952e-01,2.634131599999999795e-01
2.633228000000000235e-01,2.633796299999999757e-01,2.631072700000000042e-01
2.673227499999999979e-01,2.672623700000000269e-01,2.674873500000000126e-01
2.636656800000000134e-01,2.637009000000000158e-01,2.637522199999999817e-01
2.638038100000000274e-01,2.637161299999999930e-01,2.638317299999999865e-01
2.635356500000000102e-01,2.636717900000000170e-01,2.631344199999999800e-01
2.650114299999999923e-01,2.649103099999999822e-01,2.649221099999999884e-01
2.644645299999999755e-01,2.643448700000000096e-01,2.645047600000000054e-01
2.655003100000000171e-01,2.654082500000000122e-01,2.654928599999999972e-01
