[-0.0150637  -0.00892962]
[-0.01526124 -0.01570384]
[-0.01487562 -0.00082321]
[-0.01489869 -0.00440362]
[-0.01496331 -0.01248178]
[-0.01487579 -0.00463477]
[-0.01487439  0.02359338]
[-0.01491791 -0.01159963]
[-0.01490163 -0.00197788]
[-0.0148603  -0.00128377]
[-0.01527544 -0.02723777]
[-0.01520397 -0.01461901]
[-0.01491285 -0.02340539]
[-0.01526455 -0.01826836]
[-0.01491342 -0.0040461 ]
[-0.01489284 -0.01373331]
[-0.01497238 -0.0083888 ]
[-0.01501052 -0.0161451 ]
[-0.0152663  -0.01692728]
[-0.01483522  0.02298413]
[-0.01489277 -0.01356756]
[-0.01492336  0.00062364]
[-0.01487849  0.00303625]
[-0.01490499  0.00399684]
[-0.01508847 -0.00716861]
[-0.01506784 -0.02819045]
[-0.01527484 -0.01675446]
[-0.0148946  -0.01237432]
[-0.01489595  0.0025652 ]
[-0.01487036 -0.01061825]
[-0.01505003  0.0011349 ]
[-0.01486157  0.0359024 ]
[-0.01487344 -0.00189102]
[-0.01490027 -0.01023517]
[-0.01490563 -0.01287804]
[-0.01489057 -0.00123509]
[-0.01488202 -0.00479945]
[-0.01489213  0.0012651 ]
[-0.01497877 -0.00774809]
[-0.01488411 -0.01207029]
[-0.01495876 -0.01128486]
[-0.01489096 -0.01203897]
[-0.01487887  0.00301858]
[-0.01487445  0.00512362]
[-0.01489423 -0.00799867]
[-0.01490622  0.00144731]
[-0.01525336 -0.01872626]
[-0.01485428  0.01373759]
[-0.01487927  0.0050684 ]
[-0.01491773 -0.00247914]
[-0.01489093 -0.0099875 ]
[-0.01526696 -0.01327958]
[-0.01488134 -0.00504165]
[-0.01484545  0.02228486]
[-0.01486953  0.00807063]
[-0.01494195 -0.00273151]
[-0.01530088 -0.01882769]
[-0.01510155 -0.00962924]
[-0.01485377 -0.00224744]
[-0.01484599  0.01089846]
[-0.01486301  0.01594539]
[-0.01491637  0.00248853]
[-0.01491387 -0.011202  ]
[-0.01493813 -0.00275802]
[-0.01489781 -0.01164947]
[-0.01492473  0.00371067]
[-0.01494531 -0.00711959]
[-0.01485235  0.02428153]
[-0.01493123 -0.0091026 ]
[-0.01488333  0.00180572]
[-0.01490241 -0.00194539]
[-0.0152783  -0.01926444]
[-0.01529704 -0.01967988]
[-0.01528103 -0.00897609]
[-0.01492451 -0.00689316]
[-0.01488266 -0.01341242]
[-0.01486066  0.00959882]
[-0.01487006 -0.00519115]
[-0.0148967  -0.01003335]
[-0.01489143 -0.00875628]
[-0.01489369 -0.00119679]
[-0.01495258 -0.00380922]
[-0.01494592  0.00062665]
[-0.01491191 -0.00677313]
[-0.01506991 -0.01073552]
[-0.01489075  0.00325787]
[-0.01487041  0.03135721]
[-0.01491753 -0.01413267]
[-0.01486965  0.02157958]
[-0.01487592 -0.01588021]
[-0.01488238 -0.00141617]
[-0.01503785 -0.01268347]
[-0.01490767 -0.00374494]
[-0.01506443  0.00471145]
[-0.01490902  0.00107851]
[-0.01490504 -0.01432671]
[-0.01487716  0.01882545]
[-0.01490514 -0.01164089]
[-0.01489662 -0.01081311]
[-0.01498055 -0.01558294]
[-0.01488127  0.00769906]
[-0.01488862 -0.01668187]
[-0.01493807 -0.00831036]
[-0.01490129 -0.01002728]
[-0.01489329 -0.00896357]
[-0.01492344 -0.00470813]
[-0.01489813 -0.00584814]
[-0.0149904  -0.01455911]
[-0.01491156 -0.00332645]
[-0.01488118 -0.00252772]
[-0.01509355 -0.01141515]
[-0.01524328 -0.01986582]
[-0.01488343 -0.00797583]
[-0.01494325  0.00760451]
[-0.0148814  -0.00856191]
[-0.01499393 -0.01203974]
[-0.01494892 -0.01044609]
[-0.0149361  -0.00481457]
[-0.01487518  0.01114312]
[-0.01491018 -0.01193715]
[-0.01488986 -0.00785127]
[-0.01492282 -0.00636679]
[-0.01487026  0.00499945]
[-0.01488002  0.00171342]
[-0.01487187 -0.01467361]
[-0.01488667 -0.01138282]
[-0.01494066 -0.02046454]
[-0.01490563 -0.01686606]
[-0.01491795  0.00287194]
[-0.01489359 -0.01713567]
[-0.01506924 -0.01538738]
[-0.01487254  0.00116063]
[-0.01488326  0.00728916]
[-0.01490676 -0.01199041]
[-0.01488655  0.01394371]
[-0.01499411  0.00099119]
[-0.01487547 -0.00096388]
[-0.0149028 -0.0097624]
[-0.01488796  0.0030918 ]
[-0.01488763  0.00156299]
[-0.01490882  0.00327933]
[-0.0148686 -0.0017192]
[-0.01496651 -0.00623161]
[-0.01490614 -0.00650512]
[-0.01488811 -0.00725975]
[-0.01491588 -0.00992043]
[-0.01490157 -0.00265722]
[-0.01490139 -0.01095606]
[-0.01489057 -0.008505  ]
[-0.01489884 -0.00683196]
[-0.01489944  0.00798226]
[-0.01519733 -0.01786803]
[-0.01491546 -0.01263295]
[-0.01492038 -0.01905192]
[-0.01508452 -0.01848121]
[-0.01485008 -0.00692348]
[-0.01526151 -0.01134351]
[-0.01488571  0.00359432]
[-0.01488981  0.00148846]
[-0.0149197  -0.01222432]
[-0.01490168 -0.01746211]
[-0.01491562 -0.02294603]
[-0.01507068 -0.01035615]
[-0.01491781 -0.00560016]
[-0.01485435  0.01316148]
[-0.01488403 -0.01538196]
[-0.01498644 -0.0104273 ]
[-0.01495622 -0.01514751]
[-0.01489648  0.00168111]
[-0.01491229 -0.01262009]
[-0.01487675  0.00591136]
[-0.01486313  0.01088619]
[-0.0148872  -0.00529226]
[-0.01488314  0.0093139 ]
[-0.01491422  0.0058004 ]
[-0.01490006 -0.00236976]
[-0.0149575  -0.02507351]
[-0.01489444 -0.00128068]
[-0.01486072  0.00222808]
[-0.01493911 -0.01614824]
[-0.01488223  0.00413543]
[-0.01494577 -0.01847341]
[-0.01487104  0.02249397]
[-0.01491695 -0.00225179]
[-0.01492168 -0.00667003]
[-0.0149602  -0.01132813]
[-0.01487341  0.01302127]
[-0.01485577  0.01840624]
[-0.01488374 -0.02055972]
[-0.01491302 -0.00358192]
[-0.01490776 -0.00353981]
[-0.01489752  0.00082121]
[-0.01490098 -0.00097358]
[-0.01497587 -0.0200336 ]
[-0.01489016  0.00576621]
[-0.01489815 -0.00832156]
[-0.01495379  0.00434723]
[-0.01496481 -0.00490326]
[-0.01507659 -0.00518424]
[-0.01493985 -0.01315799]
[-0.01526619 -0.02449011]
[-0.01491482 -0.01720927]
[-0.01498336  0.01347916]
[-0.01498299 -0.01717723]
[-0.01526387 -0.01036531]
[-0.01488127 -0.00698949]
[-0.01489937 -0.01559215]
[-0.01490443 -0.01534112]
[-0.01485748  0.01295811]
[-0.01497866 -0.00355918]
[-0.0149     -0.00090395]
[-0.0149027  -0.00832259]
[-0.01491141 -0.0029202 ]
[-0.01488008  0.01027766]
[-0.01496436 -0.00537497]
[-0.01488005  0.02547738]
[-0.01496586 -0.01152186]
[-0.01486674  0.02282001]
[-0.0148749   0.00382844]
[-0.01488299 -0.01702389]
[-0.01488453 -0.00280979]
[-0.01488215 -0.01479802]
[-0.01487634 -0.00736183]
[-0.01489699 -0.00617931]
[-0.01488836 -0.00441919]
[-0.01487567 -0.00095167]
[-0.01486557  0.00851625]
[-0.01508178 -0.01105202]
[-0.01491761 -0.01277147]
[-0.01488003  0.00856686]
[-0.0149022 -0.0048672]
[-0.01487663  0.00632874]
[-0.01490686 -0.00974199]
[-1.49825915e-02  4.90110809e-05]
[-0.01527836 -0.02395651]
[-0.01487124  0.01339614]
[-0.01485241  0.01574696]
[-0.01490771  0.00634618]
[-0.01490315 -0.00387664]
[-0.01487081  0.00290418]
[-0.01498752 -0.00475778]
[-0.01528585 -0.02172508]
[-0.01488764 -0.00200613]
[-0.01488733  0.00179876]
[-0.01488177 -0.00407999]
[-0.01496283 -0.01549486]
[-0.01489255  0.00164095]
[-0.01486332  0.02598415]
[-0.01493401  0.0013569 ]
[-0.01488466 -0.0124378 ]
[-0.01493054 -0.01643216]
[-0.01497217 -0.01390062]
[-0.01489869 -0.01695846]
[-0.01482565  0.00476712]
[-0.01526256 -0.00072086]
[-0.01487539  0.00037128]
[-0.01490756 -0.00615095]
[-0.01490385 -0.00372719]
[-0.01491558 -0.00848728]
[-0.01488733 -0.010096  ]
[-0.01489809 -0.00905525]
[-0.01488962 -0.00038089]
[-0.01494614 -0.01138343]
[-0.01490378 -0.00969537]
[-0.01490441  0.00276253]
[-0.01510057 -0.00879055]
[-0.01496762 -0.01725635]
[-0.01491239 -0.01134096]
[-0.01490358 -0.01938544]
[-0.01490873 -0.00853498]
[-0.01487604 -0.01492789]
[-0.01526636 -0.0057572 ]
[-0.01493478 -0.00603502]
[-0.01498366 -0.01339521]
[-0.0148995  -0.00478922]
[-0.01506406 -0.00883564]
[-0.01487462 -0.00231352]
[-0.01486786 -0.01975862]
[-0.01489321 -0.00598774]
[-0.0150688  -0.01389431]
[-0.01490756 -0.0099296 ]
[-0.0149143  -0.01684794]
[-0.01488462 -0.01164412]
[-0.01508374 -0.01533897]
[-0.01487372 -0.00328978]
[-0.01489912 -0.00400811]
[-0.01491774  0.00200979]
[-0.0149049  -0.00632101]
[-0.01494114 -0.00370361]
[-0.01488868 -0.00821052]
[-0.01489469 -0.01114899]
[-0.0148758   0.00890236]
[-0.01491256 -0.00741922]
[-0.01496315 -0.0030648 ]
[-0.01487906  0.025283  ]
[-0.01494006 -0.00613311]
[-0.01498323 -0.00083687]
[-0.01489221 -0.01663549]
[-0.014894    0.00396161]
[-0.01487033  0.00970138]
[-0.01492761 -0.01224833]
[-0.0148755  -0.01454725]
[-0.01492105 -0.01118472]
[-0.01488796  0.00314642]
[-0.01490974 -0.01801014]
[-0.01486665 -0.00916989]
[-0.01487324 -0.00336991]
[-0.01510098 -0.01816653]
[-0.01488791 -0.00466708]
[-0.01488188 -0.00956057]
[-0.01489003  0.00173013]
[-0.01497657 -0.00700053]
[-0.01488066 -0.00602133]
[-0.0152516 -0.0161503]
[-0.01496481 -0.00054475]
[-0.01488855 -0.01811589]
[-0.01489622 -0.01287254]
[-0.01489003 -0.0227616 ]
[-0.01525969 -0.02071211]
[-0.01488945 -0.00666754]
[-0.0148956   0.00992714]
[-0.01489306 -0.00333586]
[-0.01491779 -0.01298378]
[-0.01493426 -0.01156272]
[-0.01487587 -0.00284566]
[-0.01489874 -0.00322168]
[-0.01488941 -0.00063572]
[-0.01493891 -0.0062424 ]
[-0.01487692 -0.00039776]
[-0.01487975  0.00489827]
[-0.01494246 -0.00904887]
[-0.0148558   0.01234886]
[-0.01491542 -0.00548854]
[-0.01490362 -0.00110718]
[-0.01489484 -0.00257379]
[-0.01487702  0.00338088]
[-0.01494611 -0.01542683]
[-0.01489776 -0.01738216]
[-0.01487634 -0.00645449]
[-0.01486168 -0.00948937]
[-0.0148965  -0.00410117]
[-0.01488066 -0.00418554]
[-0.01491715 -0.00746031]
[-0.01492198 -0.00499376]
[-0.01489615 -0.00385902]
[-0.01488176 -0.00517211]
[-0.01498421 -0.0101083 ]
[-0.01491951 -0.00063474]
[-0.01491303 -0.00635238]
[-0.01487748 -0.01746894]
[-0.01489432 -0.00812682]
[-0.01488067 -0.01833209]
[-0.0148567  -0.01145425]
[-0.01489135  0.00210959]
[-0.01490785 -0.00015211]
[-0.01487509 -0.00530662]
[-0.01486939 -0.00508483]
[-0.01490172 -0.00093853]
[-0.01491617 -0.01115016]
[-0.01488364  0.00265853]
[-0.01487154 -0.00536696]
[-0.01490183 -0.00745948]
[-0.0148834   0.00113099]
[-0.01488141 -0.00977788]
[-0.01498628 -0.00381235]
[-0.01488913  0.00095096]
[-0.01496966 -0.01559555]
[-0.01490968 -0.00374786]
[-0.01490857 -0.01889561]
[-0.01498506 -0.00758034]
[-0.01487572  0.00106333]
[-0.01488535 -0.00841045]
[-0.01489687 -0.00402577]
[-0.01497489  0.0012656 ]
[-0.01487602 -0.00398893]
[-0.01491384  0.00137139]
[-0.01488777 -0.00128787]
[-0.01488616  0.0084085 ]
[-0.01485688  0.01909621]
[-0.01488779  0.00183936]
[-0.01490763 -0.00712519]
[-0.01493514 -0.01031379]
[-0.01494913 -0.0079521 ]
[-0.01487695  0.00053414]
[-0.01509427 -0.01685724]
[-0.01492329 -0.01111621]
[-0.0148912  -0.01221493]
[-0.01491892 -0.01370284]
[-0.01485245  0.00926582]
[-0.01490256 -0.00540552]
[-0.01489473 -0.01536558]
[-0.0149149   0.00166406]
[-0.01491316  0.00032085]
[-0.01489068  0.00019152]
[-0.01488942  0.0010676 ]
[-0.01491391 -0.00395803]
[-0.01507464 -0.01621382]
[-0.01485875  0.01029211]
[-0.01485365 -0.00064329]
[-0.0148886   0.00134728]
[-0.01492942  0.00439778]
[-0.01487573 -0.00540202]
[-0.01490458  0.0017128 ]
[-0.01491164  0.00083136]
[-0.01493033 -0.01029403]
[-0.01525302 -0.0098477 ]
[-0.01491912 -0.0090343 ]
[-0.01498182 -0.02356836]
[-0.01488144 -0.00577067]
[-0.01497554 -0.0029637 ]
[-0.01487459  0.00118974]
[-0.01490602  0.01005789]
[-0.01487331  0.00029529]
[-0.01507781 -0.01581148]
[-0.01489833 -0.01207267]
[-0.01488453 -0.01305561]
[-0.01489088  0.00446854]
[-0.01490526 -0.00668633]
[-0.01498279 -0.00494055]
[-0.014894  -0.0067923]
[-0.01489525 -0.00116193]
[-0.01507149 -0.01024944]
[-0.01490093 -0.01580755]
[-0.01492458  0.00066734]
[-0.0149178  -0.00018192]
[-0.01484187 -0.00294472]
[-0.01489147 -0.00051317]
[-0.0149066  -0.00814615]
[-0.01491733 -0.00529289]
[-0.01498502 -0.01013123]
[-0.01494439 -0.01037775]
[-0.01500223 -0.01142787]
[-0.01519005 -0.01717916]
[-0.01491712 -0.00546969]
[-0.0149134  -0.00827581]
[-0.01508278 -0.01924107]
[-0.01490059 -0.00577714]
[-0.01491447 -0.00354541]
[-0.01487594  0.00437206]
[-0.0149817  -0.00826185]
[-0.01488531  0.00103302]
[-0.01485922 -0.0026928 ]
[-0.0149238  -0.00660611]
[-0.01489339 -0.01392455]
[-0.01488551 -0.00795802]
[-0.01490055  0.00880715]
[-0.01490441 -0.00061381]
[-0.01490617 -0.00632786]
[-0.01507336 -0.01620916]
[-0.01489872 -0.01062666]
[-0.01488056 -0.00463657]
[-0.01490947 -0.0292628 ]
[-0.01489985 -0.0051554 ]
[-0.01486703 -0.00045819]
[-0.01525772 -0.01556001]
[-0.01489398 -0.00665936]
[-0.01491079 -0.00425409]
[-0.01486827  0.00218682]
[-0.01488752 -0.00086084]
[-0.01490982  0.00092356]
[-0.01505357 -0.01300194]
[-0.01490525 -0.00784059]
[-0.01506722 -0.00646351]
[-0.01493278 -0.00603708]
[-0.01490807  0.00159173]
[-0.01491332  0.00617067]
[-0.015276  -0.0165528]
[-0.0148951   0.00241377]
[-0.01509813 -0.00937095]
[-0.01485785 -0.02050758]
[-0.01491518 -0.01638478]
[-0.0149369 -0.0184465]
[-0.01488927 -0.0023864 ]
[-0.01491178 -0.01669476]
[-0.01488606 -0.00245917]
[-0.01489856 -0.0053186 ]
[-0.01504519 -0.02319152]
[-0.01492537 -0.01073287]
[-0.01488972 -0.010457  ]
[-0.01489244 -0.00169984]
[-0.01496138 -0.01919345]
[-0.01494048 -0.00423103]
[-0.01509004 -0.01443404]
[-0.0150417  -0.01959314]
[-0.01495343 -0.01160352]
[-0.01507744 -0.02551275]
[-0.0149072   0.00806301]
[-0.01491814  0.00838902]
[-0.0149048   0.00171779]
[-0.01493591 -0.02108986]
[-0.01490446  0.00442351]
[-0.014892  -0.0243797]
[-0.0149101  -0.00489412]
[-0.01487259 -0.01762871]
[-0.01488871  0.00040213]
[-0.01487275  0.00062987]
[-0.01490608 -0.00365224]
[-0.01488667  0.01404659]
[-0.01529334 -0.00894801]
[-0.01525751 -0.02493616]
[-0.01489719  0.02288523]
[-0.01487381 -0.00594508]
[-0.0148993  -0.00756022]
[-0.01488685 -0.01187717]
[-0.01490008 -0.00850609]
[-0.01492279 -0.00937804]
[-0.01486243  0.02996379]
[-0.01486667 -0.00335866]
[-0.01487365  0.0111301 ]
[-0.01491872 -0.01095833]
[-0.0150502  -0.00481246]
[-0.01488922  0.02186119]
[-0.01488921 -0.00590515]
[-0.01494952 -0.01780038]
[-0.01488746 -0.00851797]
[-0.01488897 -0.0090357 ]
[-0.01493501 -0.00561373]
[-0.0152619  -0.01942417]
[-0.0148999   0.00874057]
[-0.01498037 -0.01255239]
[-0.01490585 -0.00118852]
[-0.01508975 -0.02044798]
[-0.01488371 -0.0052854 ]
[-0.01490705 -0.01637006]
[-0.01487958  0.03104967]
[-0.01487863 -0.0153856 ]
[-0.01487028 -0.00634919]
[-0.01494398 -0.02052864]
[-0.01490283  0.00328487]
[-0.01493821 -0.02294801]
[-0.01507406 -0.01012928]
[-0.01490281 -0.01523358]
[-0.01494777 -0.00631066]
[-0.01488166 -0.00091513]
[-0.01490263 -0.02539054]
[-0.0149511  -0.00709668]
[-0.01487284 -0.01731007]
[-0.01489788 -0.00833621]
[-1.48756691e-02 -1.40047212e-05]
[-0.01526995 -0.01501984]
[-0.01498976 -0.01501001]
[-0.01488909 -0.00979845]
[-0.01524557 -0.02133056]
[-0.0148745  -0.00058786]
[-0.01488096  0.00220677]
[-0.01498429 -0.00441893]
[-0.01490617 -0.01011334]
[-0.01493204 -0.01599967]
[-0.01492633 -0.01170791]
[-0.01495326 -0.01085912]
[-0.0149126 -0.0051614]
[-0.01489922 -0.01845737]
[-0.01496523 -0.00715779]
[-0.01490779  0.00759329]
[-0.01487521 -0.00329626]
[-0.01488271 -0.00721291]
[-0.01491434  0.00011421]
[-0.01490695 -0.01889049]
[-0.01491271 -0.01966725]
[-0.01488415  0.00123541]
[-0.01496896 -0.0221263 ]
[-0.01487552 -0.00245163]
[-0.0149235  -0.01842306]
[-1.48897327e-02 -7.94665922e-05]
[-0.01488672 -0.00944532]
[-0.01488629 -0.00743385]
[-0.01497358  0.00502625]
[-0.01488354 -0.00138982]
[-0.01487086 -0.0017189 ]
[-0.01500798 -0.01766985]
[-0.01491444 -0.00231567]
[-0.01494413 -0.01737432]
[-0.0148899   0.01023445]
[-0.0148921  -0.01114226]
[-0.01491097 -0.0208378 ]
[-0.01492141 -0.00719979]
[-0.01489722 -0.00122724]
[-0.01490765 -0.01002734]
[-0.01489755  0.00526285]
[-0.0149312  -0.01090254]
[-0.01490607 -0.00973599]
[-0.01500865 -0.01039488]
[-0.01488158 -0.00698444]
[-0.0149905  -0.01106985]
[-0.01509351 -0.00763512]
[-0.01490459 -0.00808085]
[-0.01492806 -0.01321191]
[-0.01487436 -0.01457898]
[-0.01496411 -0.0058108 ]
[-0.01488718 -0.0045837 ]
[-0.01503495 -0.01335564]
[-0.01487901  0.00030589]
[-0.01490289 -0.00499097]
[-0.01490237  0.00113903]
[-0.01498066 -0.00351029]
[-0.01494007 -0.01270491]
[-0.01496168 -0.00997142]
[-0.0148986  -0.01355303]
[-0.01491131 -0.00479542]
[-0.01488549  0.02118961]
[-0.01493082 -0.01064055]
[-0.01490756 -0.00689771]
[-0.01488827 -0.00763188]
[-0.01490118 -0.00394808]
[-0.01489677 -0.00685745]
[-0.01486509 -0.00356077]
[-0.01525627 -0.02824624]
[-0.01494439 -0.00930316]
[-0.01490317 -0.00623956]
[-0.0149032 -0.0051934]
[-0.0149774  -0.01398713]
[-0.01509727 -0.00869206]
[-0.01488876 -0.00246412]
[-0.01491611  0.0044897 ]
[-0.01518488 -0.02020996]
[-0.01498247 -0.0127097 ]
[-0.01491208 -0.00364765]
[-0.01490188 -0.00616974]
[-0.01492549  0.00355061]
[-0.01489156 -0.01142937]
[-0.01492031  0.00538305]
[-0.01489447 -0.00628193]
[-0.01490463 -0.00155689]
[-0.0149173  -0.00922142]
[-0.0149779  -0.00609742]
[-0.01489246 -0.01237456]
[-0.01489801  0.00550481]
[-0.01487909 -0.00470753]
[-0.01509011 -0.00946452]
[-0.01491987 -0.0104237 ]
[-0.01490363 -0.00365025]
[-0.01488876 -0.0081777 ]
[-0.0149602  -0.01572325]
[-0.01491189 -0.00994948]
[-0.01493708 -0.02392755]
[-0.01495802 -0.01417858]
[-0.01486448 -0.02106445]
[-0.01507821 -0.02849342]
[-0.01487356 -0.00628983]
[-0.01498394 -0.02039194]
[-0.01494011  0.00537144]
[-0.01491046 -0.00827122]
[-0.01491507 -0.0129472 ]
[-0.01488797 -0.00111272]
[-0.01490947 -0.00539963]
[-0.01496702 -0.00859805]
[-0.01488259 -0.00692216]
[-0.01525997 -0.02313583]
[-0.01490311 -0.00390478]
[-0.01490718 -0.00029299]
[-0.01498413 -0.01622288]
[-0.01491126 -0.00550942]
[-0.01489284  0.00161325]
[-0.01486184  0.03229858]
[-0.0148968  -0.01156743]
[-0.01488073 -0.01488237]
[-0.01527441 -0.0260173 ]
[-0.01489298 -0.00540142]
[-0.01493256 -0.00900377]
[-0.01497238 -0.01593701]
[-0.01489699 -0.0056227 ]
[-0.01493371 -0.00072255]
[-0.01495847 -0.01549421]
[-0.01498593 -0.01643867]
[-0.01490799 -0.00706139]
[-0.01494249 -0.01133742]
[-0.01487153 -0.01503331]
[-0.01506441 -0.01738602]
[-0.0148951   0.00096712]
[-0.01492145 -0.01616009]
[-0.01492622 -0.01180176]
[-0.01491799 -0.00488908]
[-0.01497226 -0.01141925]
[-0.01489272 -0.00338909]
[-0.01492519 -0.01838415]
[-0.01530837 -0.0090592 ]
[-0.01488058 -0.00323767]
[-0.01487128 -0.00047948]
[-0.01487428  0.00312587]
[-0.01489707 -0.00485426]
[-0.01491994 -0.01382018]
[-0.01489404  0.00022111]
[-0.0148927  -0.00803965]
[-0.01490409 -0.00600648]
[-0.01488242 -0.01179934]
[-0.01491697 -0.00316707]
[-0.01507814 -0.0163157 ]
[-0.01489739  0.01041396]
[-0.01484905  0.01158519]
[-0.0149118 -0.0100327]
[-0.01497845 -0.01115387]
[-0.01488543  0.00825638]
[-0.0149022  -0.00706988]
[-0.01488223 -0.0152396 ]
[-0.01489047  0.00106053]
[-0.01498902 -0.01387097]
[-0.01508575 -0.01254584]
[-0.01488378 -0.01085574]
[-0.01491961 -0.00611391]
[-0.01490251  0.00144589]
[-0.01493954 -0.0043458 ]
[-0.01488975 -0.00049979]
[-0.01487989 -0.001687  ]
[-0.01528141 -0.00035482]
[-0.01495086 -0.0201487 ]
[-0.0149346  -0.00543816]
[-0.01488896  0.01101847]
[-0.01488713  0.00343103]
[-0.0149035   0.00715587]
[-0.01499667 -0.01120114]
[-0.01498287 -0.01606653]
[-0.01489459 -0.00645716]
[-0.01488009 -0.00713265]
[-0.01486962  0.00036381]
[-0.01523026 -0.01971235]
[-0.01506532 -0.0157705 ]
[-0.01489662 -0.00331216]
[-0.01495282  0.00842684]
[-0.01485914  0.03063301]
[-0.01494645 -0.00576416]
[-0.01487845  0.00316624]
[-0.0149133 -0.0025443]
[-0.01508877 -0.00974056]
[-0.01503188 -0.01424367]
[-0.01495044 -0.00394813]
[-0.0150725  -0.01916761]
[-0.01488948 -0.00395678]
[-0.01494606 -0.00517061]
[-0.01495053  0.0040149 ]
[-0.01498609  0.00855146]
[-0.01487895 -0.01069973]
[-0.01496631 -0.01754782]
[-0.01489638  0.00710587]
[-0.01489138 -0.01131204]
[-0.01506539 -0.00103055]
[-0.0149313  -0.00446838]
[-0.01486246 -0.00661359]
[-0.01488853 -0.01563742]
[-0.0148965  -0.00180879]
[-0.01489779  0.00230596]
[-0.01490012 -0.00829075]
[-0.01508557 -0.01734784]
[-0.01489035 -0.00670524]
[-0.01516692 -0.02643335]
[-0.01527895 -0.01195604]
[-0.01486313  0.0098907 ]
[-0.01487793 -0.00045058]
[-0.01509877 -0.01526111]
[-0.01491374 -0.01754125]
[-0.01492998 -0.01053411]
[-0.01493318 -0.01529255]
[-0.0152755  -0.02337568]
[-0.01498716 -0.01154968]
[-0.01507685 -0.01167612]
[-0.01488281 -0.00300909]
[-0.01491213 -0.00773105]
[-0.01521223 -0.02460898]
[-0.01519505 -0.01052335]
[-0.0148683  -0.00123085]
[-0.01498246 -0.00711695]
[-0.01491935 -0.00024381]
[-0.01492684 -0.00749651]
[-0.01526569 -0.01093312]
[-0.01526328 -0.02086972]
[-0.01490694 -0.01203656]
[-0.01496721 -0.01249994]
[-0.0149747  -0.01541001]
[-0.01489125 -0.0049303 ]
[-0.01499774 -0.01285425]
[-0.0148923  -0.01375501]
[-0.01497589 -0.00362744]
[-0.01497567 -0.00769463]
[-0.01496036 -0.00848905]
[-0.01493835 -0.01211275]
[-0.01497092 -0.01649148]
[-0.01486736 -0.00059946]
[-0.01522847 -0.00983819]
[-0.0149797  -0.01835323]
[-0.01488816  0.00753618]
[-0.01491038 -0.00811312]
[-0.01528549 -0.00350532]
[-0.01525747 -0.01998707]
[-0.01489087 -0.00210795]
[-0.01485085  0.01591106]
[-0.01493175  0.00182761]
[-0.01490639  0.00632544]
[-0.01504281 -0.00389776]
[-0.01490397 -0.02035695]
[-0.01487278  0.01649286]
[-0.01497495 -0.00947793]
[-0.01524966 -0.02508654]
[-0.01489336 -0.02244903]
[-0.01488665  0.01213897]
[-0.01492412 -0.01534954]
[-0.01487755 -0.01846167]
[-0.01487502 -0.00571709]
[-1.48790532e-02 -3.21687481e-05]
[-0.01489529 -0.01385837]
[-0.014898   -0.00022507]
[-0.01488989 -0.00914794]
[-0.01491174 -0.00707898]
[-0.01490451 -0.00519762]
[-0.01490398 -0.00199547]
[-0.01485671  0.01098457]
[-0.01510558 -0.01599712]
[-0.01487721 -0.01715469]
[-0.0149031  -0.00860194]
[-0.01488465 -0.01241073]
[-0.01487879 -0.01534451]
[-0.01492418 -0.01469354]
[-0.01507565 -0.01423169]
[-0.01493375  0.00518264]
[-0.01487558  0.0082485 ]
[-0.0149765 -0.0043404]
[-0.01507821 -0.0177944 ]
[-0.01527157 -0.02354505]
[-0.01489483 -0.00120212]
[-0.01490062 -0.00470469]
[-0.01506938  0.00082774]
[-0.014919   -0.00464332]
[-0.01508533 -0.0176724 ]
[-0.01488692 -0.00209921]
[-0.0149361  -0.01728423]
[-0.01493121 -0.01418948]
[-0.01497542 -0.01436686]
[-0.01491939  0.00441532]
[-0.01509154 -0.0165021 ]
[-0.01492584 -0.01084975]
[-0.01525831 -0.01513772]
[-0.01492482  0.00224399]
[-0.01489259 -0.00562597]
[-0.01491009 -0.00290804]
[-0.01490597 -0.00958412]
[-0.01490346  0.00151918]
[-0.01489022  0.00679329]
[-0.01489573  0.0032062 ]
[-0.01493344 -0.00249618]
[-0.01492322 -0.01732967]
[-0.01488467 -0.00016834]
[-0.01490842 -0.00131523]
[-0.01489988 -0.00081462]
[-0.0148919  -0.00775182]
[-0.01492007 -0.01178921]
[-0.0149655  -0.00089022]
[-0.0149161 -0.0036864]
[-0.01488587 -0.0009553 ]
[-0.01490746 -0.01048674]
[-0.01490557  0.01111793]
[-1.49256664e-02  3.23791046e-05]
[-0.01487468 -0.00265401]
[-0.01506567 -0.02006903]
[-0.01526786 -0.01687986]
[-0.01498816 -0.01362007]
[-0.01491408 -0.00881185]
[-0.0148846  -0.00771546]
[-0.01487901 -0.00353627]
[-0.01488141  0.01288038]
[-0.01488929 -0.01569143]
[-0.01495344 -0.00586193]
[-0.01490829  0.00907896]
[-0.01506765 -0.01352522]
[-0.01490209 -0.01000488]
[-0.01491349 -0.01403193]
[-0.01497145 -0.00943344]
[-0.01489371 -0.01680069]
[-0.01508278 -0.01179034]
[-0.01488404 -0.01193376]
[-0.01488162  0.01343336]
[-0.0149063  -0.00627771]
[-0.01487867 -0.0253886 ]
[-0.01524789 -0.01115138]
[-0.01526992 -0.00226547]
[-0.01489085 -0.00902147]
[-0.0148929  -0.00658489]
[-0.01498154 -0.0077693 ]
[-0.01488424 -0.01076212]
